,Unnamed: 0,filename,label,x_perplexity,c_perplexity,x_perplexity_label,top 5 c_perplexity class,top 5 x_perplexity class
1504,1504,21504.jpg,street,0.6666666666666666,1.7990171379505886,0.6-0.7,"[('glacier', 0.1766615454253042), ('buildings', 0.1750752201769501), ('forest', 0.1646253392318613), ('Unnamed: 0', 0.12604443988857386), ('street', 0.1169348475523293)]","[('street', 1), ('mountain', 1), ('forest', 1)]"
1505,1505,21510.jpg,street,0.6666666666666666,2.4430890688691265,0.6-0.7,"[('glacier', 0.3602522602304816), ('forest', 0.2936594258062541), ('buildings', 0.1994903376325965), ('Unnamed: 0', 0.15818673721514642), ('mountain', 0.14733920618891716)]","[('street', 1), ('sea', 1), ('buildings', 1)]"
1506,1506,24124.jpg,street,1.0,2.0068045375875108,1,"[('street', 0.226906793192029), ('buildings', 0.1926143430173397), ('mountain', 0.18128879508003592), ('forest', 0.14273922611027956), ('Unnamed: 0', 0.13374711945652962)]","[('sea', 2), ('forest', 1)]"
1507,1507,22233.jpg,street,0.6666666666666666,2.7324597972023894,0.6-0.7,"[('glacier', 0.3424385410035029), ('mountain', 0.3061117008328438), ('street', 0.2383446879684925), ('buildings', 0.21309665217995644), ('forest', 0.2053907597437501)]","[('sea', 2), ('street', 1)]"
1508,1508,23139.jpg,street,1.0,1.7873666642747614,1,"[('buildings', 0.1862873500213027), ('street', 0.17555066896602511), ('mountain', 0.15210845228284595), ('Unnamed: 0', 0.1134965807577828), ('glacier', 0.10833031975926133)]","[('glacier', 1), ('sea', 1), ('forest', 1)]"
1509,1509,24118.jpg,street,1.0,2.154349826304582,1,"[('mountain', 0.2838240049313754), ('buildings', 0.2353663828689605), ('street', 0.22316974378190932), ('forest', 0.14784799184417352), ('glacier', 0.13530745040043254)]","[('glacier', 1), ('mountain', 1), ('forest', 1)]"
1510,1510,23111.jpg,street,1.0,2.6155220061343587,1,"[('street', 0.3180925452616066), ('glacier', 0.2963466136716306), ('buildings', 0.2595839109271765), ('forest', 0.2266152100637555), ('mountain', 0.16340898274211213)]","[('glacier', 2), ('buildings', 1)]"
1511,1511,23138.jpg,street,1.0,1.9404160227751588,1,"[('buildings', 0.2409264831803739), ('mountain', 0.21386635428643785), ('street', 0.2082024965202436), ('forest', 0.10112154952366836), ('glacier', 0.09762179607059808)]","[('mountain', 2), ('forest', 1)]"
1512,1512,20357.jpg,street,1.0,2.2901751532970684,1,"[('buildings', 0.3422771962359548), ('street', 0.339158795773983), ('mountain', 0.2090350911021233), ('forest', 0.10813657147809863), ('glacier', 0.10733918100595474)]","[('mountain', 2), ('sea', 1)]"
1513,1513,20343.jpg,street,1.0,2.006797103274195,1,"[('street', 0.3265294451266527), ('buildings', 0.2298726139124483), ('mountain', 0.17369735562533606), ('Unnamed: 0', 0.09813127596862614), ('forest', 0.0917904140369501)]","[('mountain', 1), ('forest', 1), ('glacier', 1)]"
1514,1514,23892.jpg,street,1.0,1.8399411382274409,1,"[('buildings', 0.17123513281694613), ('street', 0.1706945262849331), ('mountain', 0.1597801039897604), ('glacier', 0.15577048558043316), ('forest', 0.11304934567306192)]","[('glacier', 1), ('forest', 1), ('sea', 1)]"
1515,1515,22232.jpg,street,1.0,2.1837796061823167,1,"[('buildings', 0.3109604057390243), ('street', 0.2590304509503767), ('forest', 0.15432832669466734), ('mountain', 0.15340054404805414), ('glacier', 0.13036534108687192)]","[('mountain', 2), ('forest', 1)]"
1516,1516,21908.jpg,street,1.0,2.160287303113825,1,"[('buildings', 0.2979451734572649), ('mountain', 0.23923423932865265), ('street', 0.22328165546059608), ('forest', 0.12427208322333172), ('glacier', 0.1177948710974306)]","[('mountain', 1), ('forest', 1), ('sea', 1)]"
1517,1517,23845.jpg,street,1.0,2.6376980386932747,1,"[('street', 0.4012981951236725), ('buildings', 0.3682768866419792), ('mountain', 0.1832325229115668), ('Unnamed: 0', 0.16603706066962332), ('glacier', 0.14199114544317126)]","[('forest', 1), ('mountain', 1), ('glacier', 1)]"
1518,1518,23689.jpg,street,0.6666666666666666,2.1440392936356885,0.6-0.7,"[('street', 0.3027815505028002), ('buildings', 0.1819347978607766), ('Unnamed: 0', 0.17937122902469582), ('mountain', 0.1655517326817062), ('forest', 0.1480728613678366)]","[('glacier', 1), ('forest', 1), ('street', 1)]"
1519,1519,22597.jpg,street,0.6666666666666666,2.5505701425556078,0.6-0.7,"[('Unnamed: 0', 0.3337868183607497), ('street', 0.2619920640718192), ('glacier', 0.2478697076439857), ('buildings', 0.22683961637085304), ('forest', 0.1709330645389855)]","[('street', 1), ('buildings', 1), ('mountain', 1)]"
1520,1520,22024.jpg,street,0.3333333333333333,2.3662166496027592,0.3-0.4,"[('forest', 0.3305265447124839), ('glacier', 0.3201760689262301), ('buildings', 0.16617812402546406), ('Unnamed: 0', 0.15013136249035594), ('street', 0.14576108811888844)]","[('street', 2), ('sea', 1)]"
1521,1521,22965.jpg,street,0.6666666666666666,2.2399139611557395,0.6-0.7,"[('forest', 0.3278256522025913), ('glacier', 0.3268777574412525), ('Unnamed: 0', 0.17848360285506715), ('buildings', 0.11842735292157157), ('street', 0.1107202056737151)]","[('forest', 2), ('street', 1)]"
1522,1522,22971.jpg,street,0.6666666666666666,2.390248021801051,0.6-0.7,"[('street', 0.3304345888318494), ('buildings', 0.2520049202721566), ('forest', 0.23231183296002203), ('mountain', 0.17114202080119867), ('glacier', 0.1598215561643883)]","[('mountain', 1), ('glacier', 1), ('street', 1)]"
1523,1523,22839.jpg,street,1.0,2.0315712138045727,1,"[('glacier', 0.2528560778591782), ('buildings', 0.18367014834439035), ('forest', 0.17182533931918442), ('Unnamed: 0', 0.14523417130840244), ('street', 0.144528894994437)]","[('glacier', 1), ('mountain', 1), ('buildings', 1)]"
1524,1524,21101.jpg,street,0.6666666666666666,1.899602597853156,0.6-0.7,"[('glacier', 0.19954848079942167), ('street', 0.1753484385299089), ('mountain', 0.1688460962177487), ('buildings', 0.15868038212647662), ('forest', 0.13425745256245136)]","[('mountain', 1), ('street', 1), ('buildings', 1)]"
1525,1525,22408.jpg,street,0.6666666666666666,2.5226811708170205,0.6-0.7,"[('buildings', 0.3063041920834024), ('Unnamed: 0', 0.24177711878534855), ('forest', 0.21090486184311885), ('glacier', 0.20681210621842186), ('mountain', 0.19774608002478544)]","[('street', 1), ('buildings', 1), ('forest', 1)]"
1526,1526,20586.jpg,street,1.0,1.9196569093806304,1,"[('street', 0.2129830417325138), ('buildings', 0.1554948403254457), ('glacier', 0.15331688945298086), ('mountain', 0.14926317188655958), ('Unnamed: 0', 0.14853864023416466)]","[('mountain', 1), ('glacier', 1), ('buildings', 1)]"
1527,1527,20592.jpg,street,1.0,1.991683025283452,1,"[('street', 0.20670331362634894), ('buildings', 0.199730321764946), ('mountain', 0.16976609954144806), ('forest', 0.16655645705759525), ('Unnamed: 0', 0.1290615980688017)]","[('mountain', 2), ('sea', 1)]"
1528,1528,21688.jpg,street,1.0,1.938177217547912,1,"[('buildings', 0.2902553416788578), ('mountain', 0.2226271298713982), ('street', 0.15202221404615554), ('forest', 0.1379079885145984), ('glacier', 0.08589315047356649)]","[('sea', 3)]"
1529,1529,23935.jpg,street,1.0,2.051767736672796,1,"[('buildings', 0.3229352533817291), ('street', 0.24850552901625636), ('glacier', 0.14280515848076902), ('mountain', 0.13624421057465952), ('forest', 0.1328330294927582)]","[('glacier', 2), ('mountain', 1)]"
1530,1530,22356.jpg,street,1.0,2.20312980756066,1,"[('glacier', 0.3231853395700455), ('forest', 0.29448382183909416), ('buildings', 0.1640857793390751), ('street', 0.1402069851756096), ('mountain', 0.1116444431245327)]","[('buildings', 2), ('forest', 1)]"
1531,1531,22801.jpg,street,1.0,2.243167479481817,1,"[('buildings', 0.3422785041620955), ('street', 0.3203802120697219), ('mountain', 0.14167433601687662), ('glacier', 0.1320272452721838), ('forest', 0.1276085050740221)]","[('glacier', 1), ('mountain', 1), ('sea', 1)]"
1532,1532,22183.jpg,street,1.0,2.6770657835563196,1,"[('forest', 0.3308892132045003), ('glacier', 0.2735080640704837), ('street', 0.2449307326460257), ('mountain', 0.24113626214966646), ('buildings', 0.16615494970756114)]","[('buildings', 2), ('forest', 1)]"
1533,1533,24280.jpg,street,1.0,1.892480454526347,1,"[('street', 0.2320025279186666), ('buildings', 0.21118533052504065), ('glacier', 0.17284270864911375), ('forest', 0.16205098829232156), ('Unnamed: 0', 0.07493829098530114)]","[('buildings', 1), ('mountain', 1), ('glacier', 1)]"
1534,1534,23510.jpg,street,1.0,2.1120657320665788,1,"[('street', 0.3062907251296565), ('buildings', 0.22318048629676926), ('mountain', 0.17319497762946412), ('Unnamed: 0', 0.14827182663964322), ('glacier', 0.12252328707836567)]","[('mountain', 1), ('buildings', 1), ('glacier', 1)]"
1535,1535,22632.jpg,street,0.6666666666666666,1.894374778121308,0.6-0.7,"[('street', 0.2792708251979548), ('buildings', 0.20316515247145614), ('mountain', 0.1709821767281028), ('Unnamed: 0', 0.09743086678236068), ('forest', 0.08578095494885929)]","[('mountain', 1), ('street', 1), ('glacier', 1)]"
1536,1536,20838.jpg,street,0.6666666666666666,3.842031370080961,0.6-0.7,"[('buildings', 0.4304097145795822), ('mountain', 0.4269807040691376), ('street', 0.3589933961629868), ('forest', 0.27835474838502705), ('glacier', 0.2692423032131046)]","[('street', 1), ('sea', 1), ('glacier', 1)]"
1537,1537,22593.jpg,street,0.6666666666666666,1.7990173175718074,0.6-0.7,"[('street', 0.16821844303467515), ('buildings', 0.16521299599298803), ('mountain', 0.15103231249440796), ('glacier', 0.14430848717165645), ('forest', 0.12264344363939016)]","[('mountain', 1), ('buildings', 1), ('street', 1)]"
1538,1538,20353.jpg,street,1.0,2.026423607844027,1,"[('street', 0.2923308834433556), ('buildings', 0.19677188619971275), ('mountain', 0.19314877805300054), ('Unnamed: 0', 0.13003341972944327), ('forest', 0.10433222651772668)]","[('mountain', 1), ('sea', 1), ('glacier', 1)]"
1539,1539,24135.jpg,street,1.0,2.0419926021087043,1,"[('buildings', 0.3368062078952789), ('street', 0.23965738713741305), ('mountain', 0.17338574418681674), ('Unnamed: 0', 0.10115249770751687), ('forest', 0.09200739310108473)]","[('mountain', 2), ('sea', 1)]"
1540,1540,22223.jpg,street,1.0,1.817258722241056,1,"[('buildings', 0.2271667793393135), ('glacier', 0.1779207958607003), ('forest', 0.1738569943991024), ('street', 0.11764022521674633), ('Unnamed: 0', 0.10728696564910932)]","[('mountain', 2), ('buildings', 1)]"
1541,1541,20346.jpg,street,0.6666666666666666,1.8732190689264618,0.6-0.7,"[('glacier', 0.2585328072309494), ('forest', 0.2321668863296509), ('buildings', 0.13586508785374465), ('street', 0.096300637407694), ('mountain', 0.09199176635593176)]","[('buildings', 1), ('street', 1), ('forest', 1)]"
1542,1542,20408.jpg,street,1.0,1.84687419014404,1,"[('glacier', 0.18809107725974167), ('buildings', 0.1791104208678007), ('forest', 0.1773754331516102), ('street', 0.12918339390307665), ('Unnamed: 0', 0.12792283203452826)]","[('buildings', 1), ('glacier', 1), ('sea', 1)]"
1543,1543,22035.jpg,street,0.6666666666666666,2.3587663163775696,0.6-0.7,"[('forest', 0.32249453198164696), ('glacier', 0.286358829587698), ('buildings', 0.20715134730562568), ('street', 0.16258603893220425), ('mountain', 0.15190937276929614)]","[('glacier', 1), ('street', 1), ('forest', 1)]"
1544,1544,21514.jpg,street,1.0,2.5847874340326578,1,"[('street', 0.40152887254953373), ('buildings', 0.3285183198750019), ('Unnamed: 0', 0.16349367165821604), ('mountain', 0.16277354524936527), ('forest', 0.15921515657100827)]","[('glacier', 2), ('forest', 1)]"
1545,1545,20178.jpg,street,1.0,1.8112208299878252,1,"[('buildings', 0.17425061523681507), ('mountain', 0.1555513587081805), ('street', 0.15455006560659967), ('forest', 0.1342063264164608), ('glacier', 0.13367576047312468)]","[('glacier', 1), ('buildings', 1), ('sea', 1)]"
1546,1546,23471.jpg,street,0.3333333333333333,2.1264396073394374,0.3-0.4,"[('glacier', 0.2924915943294764), ('forest', 0.2558069340884685), ('buildings', 0.1483719235402532), ('Unnamed: 0', 0.14284048945410174), ('mountain', 0.13009160256478935)]","[('street', 2), ('buildings', 1)]"
1547,1547,23263.jpg,street,0.6666666666666666,1.9878117200023755,0.6-0.7,"[('forest', 0.22629084344953296), ('glacier', 0.19855973962694407), ('Unnamed: 0', 0.1800684812669715), ('buildings', 0.14280387767939828), ('mountain', 0.12193659668264445)]","[('forest', 1), ('mountain', 1), ('street', 1)]"
1548,1548,22196.jpg,street,0.6666666666666666,1.8244352250762823,0.6-0.7,"[('buildings', 0.22157771038473584), ('street', 0.193840863314108), ('mountain', 0.17112640427512815), ('Unnamed: 0', 0.0955364970732262), ('glacier', 0.09338495622796472)]","[('mountain', 2), ('street', 1)]"
1549,1549,24040.jpg,street,1.0,2.070288966897373,1,"[('mountain', 0.2336819414049387), ('street', 0.22328080236911774), ('buildings', 0.18734611221589148), ('Unnamed: 0', 0.16320402640849352), ('glacier', 0.12173316543339753)]","[('forest', 2), ('mountain', 1)]"
1550,1550,21892.jpg,street,0.6666666666666666,2.545763407675772,0.6-0.7,"[('buildings', 0.3413458543946035), ('street', 0.3077897837792989), ('mountain', 0.253254808485508), ('glacier', 0.1723106298595667), ('forest', 0.16964288230519742)]","[('glacier', 1), ('mountain', 1), ('street', 1)]"
1551,1551,22425.jpg,street,0.6666666666666666,1.975903703923083,0.6-0.7,"[('buildings', 0.2950951208620154), ('street', 0.2077049429609588), ('mountain', 0.1432728484578547), ('glacier', 0.13246708882434174), ('forest', 0.12589805510651786)]","[('glacier', 1), ('mountain', 1), ('street', 1)]"
1552,1552,23075.jpg,street,0.6666666666666666,1.7903719496443082,0.6-0.7,"[('glacier', 0.17441006493754685), ('forest', 0.17179087543627247), ('buildings', 0.1517678126692772), ('street', 0.1464663166552782), ('Unnamed: 0', 0.13301906897686422)]","[('forest', 2), ('street', 1)]"
1553,1553,23707.jpg,street,1.0,2.5740082045634645,1,"[('buildings', 0.4897055923938751), ('street', 0.4092743396759033), ('mountain', 0.17440911679295826), ('Unnamed: 0', 0.1174911892740056), ('forest', 0.08679142384789884)]","[('mountain', 3)]"
1554,1554,22380.jpg,street,0.6666666666666666,2.0274221688774032,0.6-0.7,"[('buildings', 0.2471433992850507), ('glacier', 0.1809064936824143), ('forest', 0.16802933366852812), ('Unnamed: 0', 0.15830190614724415), ('street', 0.15772391663631424)]","[('street', 1), ('buildings', 1), ('mountain', 1)]"
1555,1555,24097.jpg,street,0.6666666666666666,2.5374524787748665,0.6-0.7,"[('mountain', 0.2864400967955589), ('buildings', 0.2806553111295216), ('street', 0.24796294746920464), ('glacier', 0.20383642567321655), ('forest', 0.1833816736470908)]","[('street', 1), ('buildings', 1), ('glacier', 1)]"
1556,1556,24095.jpg,street,1.0,2.647458146890718,1,"[('buildings', 0.3424319352488965), ('street', 0.33808363042771816), ('mountain', 0.3045181045308709), ('forest', 0.18843763321638107), ('glacier', 0.1607068576849997)]","[('glacier', 1), ('forest', 1), ('sea', 1)]"
1557,1557,21853.jpg,street,0.3333333333333333,2.1749011022817677,0.3-0.4,"[('buildings', 0.2685268210916547), ('street', 0.193975964866695), ('forest', 0.1886467842559796), ('glacier', 0.18043901305645704), ('Unnamed: 0', 0.15858327429782548)]","[('street', 2), ('mountain', 1)]"
1558,1558,21674.jpg,street,1.0,1.863345821881612,1,"[('buildings', 0.1841714773327112), ('street', 0.15944365318864584), ('mountain', 0.14736362895928326), ('glacier', 0.14357292372733355), ('Unnamed: 0', 0.13692856614943594)]","[('sea', 2), ('glacier', 1)]"
1559,1559,24268.jpg,street,1.0,2.0482772003378487,1,"[('buildings', 0.2078232392668724), ('street', 0.18345895130187276), ('Unnamed: 0', 0.16189784003654495), ('glacier', 0.16143635763728525), ('forest', 0.1610007407653029)]","[('glacier', 1), ('mountain', 1), ('forest', 1)]"
1560,1560,22631.jpg,street,1.0,2.617344347912573,1,"[('street', 0.4674676060676575), ('buildings', 0.35577821731567383), ('mountain', 0.15761263202875853), ('Unnamed: 0', 0.14719225826047475), ('glacier', 0.1339275954524055)]","[('glacier', 3)]"
1561,1561,20813.jpg,street,0.3333333333333333,2.382900078586008,0.3-0.4,"[('Unnamed: 0', 0.22361810684378725), ('street', 0.22238625637692166), ('mountain', 0.2190937725827098), ('buildings', 0.21898346284433498), ('forest', 0.18601744290208444)]","[('street', 2), ('forest', 1)]"
1562,1562,20807.jpg,street,0.3333333333333333,1.6254984451904462,0.3-0.4,"[('forest', 0.17680444410507334), ('glacier', 0.17557700285215105), ('buildings', 0.1173166829433967), ('Unnamed: 0', 0.11171073787099316), ('mountain', 0.0608783745983601)]","[('street', 2), ('mountain', 1)]"
1563,1563,22976.jpg,street,0.6666666666666666,3.1905917738522644,0.6-0.7,"[('mountain', 0.3650680035352707), ('forest', 0.3031674176454544), ('glacier', 0.27569520473480225), ('street', 0.2585120328003541), ('buildings', 0.25026608631014824)]","[('mountain', 1), ('glacier', 1), ('street', 1)]"
1564,1564,20191.jpg,street,0.6666666666666666,2.2436228559017684,0.6-0.7,"[('glacier', 0.3276894964074017), ('buildings', 0.24559600185602906), ('forest', 0.1654548888327554), ('street', 0.15190311893820765), ('Unnamed: 0', 0.14040983223821968)]","[('street', 1), ('forest', 1), ('glacier', 1)]"
1565,1565,22786.jpg,street,0.6666666666666666,1.7397801524804852,0.6-0.7,"[('street', 0.1940840026800288), ('mountain', 0.17645092208840651), ('buildings', 0.15177878028407574), ('Unnamed: 0', 0.10124274722102199), ('forest', 0.09553619699727277)]","[('mountain', 1), ('street', 1), ('glacier', 1)]"
1566,1566,22779.jpg,street,1.0,2.0590184235490043,1,"[('street', 0.3405082508688793), ('buildings', 0.24872142435924616), ('mountain', 0.1712454062071629), ('Unnamed: 0', 0.1043702550814487), ('glacier', 0.08884256274905056)]","[('mountain', 1), ('forest', 1), ('glacier', 1)]"
1567,1567,23301.jpg,street,0.6666666666666666,1.5513093448869568,0.6-0.7,"[('glacier', 0.17368255692417733), ('forest', 0.1661552537989337), ('Unnamed: 0', 0.16612571076439053), ('buildings', 0.05809058016166091), ('mountain', 0.037489503156393766)]","[('sea', 2), ('street', 1)]"
1568,1568,20152.jpg,street,0.6666666666666666,3.447275255276875,0.6-0.7,"[('glacier', 0.3615736588835716), ('mountain', 0.3138638669624925), ('buildings', 0.3085660513024777), ('Unnamed: 0', 0.30546124605461955), ('street', 0.2517504731658846)]","[('street', 1), ('buildings', 1), ('forest', 1)]"
1569,1569,23102.jpg,street,1.0,1.9360518616757667,1,"[('street', 0.20373072754591706), ('glacier', 0.19444849059800615), ('forest', 0.19264181195285346), ('buildings', 0.18532334780320525), ('mountain', 0.10999309015460312)]","[('buildings', 2), ('glacier', 1)]"
