,forest,buildings,glacier,street,mountain,sea
22895.jpg,0.236526221036911,0.188943549990654,0.32577113062143326,0.20661800727248192,0.29631326347589493,0.27588554471731186
21350.jpg,0.1228992014657706,0.1251442637294531,0.34761653980240226,0.11102775626932271,0.3271014108322561,0.18119700759416446
23547.jpg,0.1701959034835454,0.252693485468626,0.2806943915784359,0.1862023576395586,0.2966034896671772,0.2361759864143096
20270.jpg,0.09809191372914938,0.1316977868482354,0.17233419558033347,0.087804429609605,0.1673587755067274,0.19286031653609825
23779.jpg,0.11811883719929028,0.18362525169504806,0.14091957946948241,0.14773053023964167,0.16327552602160722,0.22895805739972275
22301.jpg,0.1337368858148693,0.1551790293015074,0.3022165820002556,0.11217203154228628,0.34857549652224407,0.16942316357744858
20516.jpg,0.08678812608559383,0.17815938641433604,0.19556676791398786,0.13259585716878064,0.15857533318921924,0.17396490490136785
22329.jpg,0.28523336350917816,0.28647880209609866,0.2464028261601925,0.14907267701346427,0.32172876596450806,0.22846763208508492
21620.jpg,0.16357155915466137,0.15615979820722714,0.1539078801870346,0.17858289489231538,0.1013219493906945,0.1795917300041765
23745.jpg,0.10458033041504677,0.15690758105483837,0.21461121924221516,0.15273886267095804,0.15389073640108109,0.19242774602025747
21152.jpg,0.11059719487093389,0.1284198971989099,0.290558363776654,0.12123303185217083,0.33971410850062966,0.1611538772122003
21634.jpg,0.08804403894464485,0.15058542415499687,0.224338561296463,0.1506038186926162,0.2681880844756961,0.15165551954851253
21185.jpg,0.09239193291887204,0.09845482010859996,0.33825016766786575,0.09910930611658841,0.21853883005678654,0.19022828710149042
23948.jpg,0.11280514440659317,0.15532306022942066,0.19610451717744581,0.21410824113991112,0.17747414979385212,0.1703529764781706
20266.jpg,0.12270440021529794,0.11085867788642645,0.35145610850304365,0.12892886716872454,0.38779595866799355,0.32827164232730865
23586.jpg,0.1085875599674182,0.286056936121895,0.16540182374592405,0.2957035331928637,0.1644753564032726,0.16012828981911298
20931.jpg,0.12729404028505087,0.2094641514122486,0.39916765689849854,0.19309414736926556,0.36633021384477615,0.30410371348261833
21434.jpg,0.15694064902902483,0.14907512092031538,0.13692030924266874,0.1914100730791688,0.1475383365741436,0.13404066232942569
22115.jpg,0.11614949064096436,0.16626869374886155,0.30658165644854307,0.18054376426152885,0.28788649663329124,0.1814104697550647
22673.jpg,0.2388980834703318,0.3231420422089286,0.24009372404543683,0.2997247010243882,0.2571128707641037,0.23503479542705463
20070.jpg,0.1342662870156346,0.11698743846500292,0.2279914002865553,0.13171633216552436,0.18822763703064993,0.17014402290806174
20892.jpg,0.09722753170717624,0.12003858721072902,0.33703234791755676,0.11442978226114064,0.3349772645160556,0.18396661162842065
23182.jpg,0.09179291757754982,0.26201592292636633,0.2990002939477563,0.19572958402568474,0.18038466168218292,0.22947118757292628
21959.jpg,0.10422733323775901,0.1314998345915228,0.162204656022368,0.1866004894982325,0.17381066996949812,0.15771161766042496
23814.jpg,0.10607205522683216,0.27387343905866146,0.2851440816593822,0.29580481752054766,0.23489756451454014,0.2411348251043819
23155.jpg,0.032854098273674026,0.18938898481428623,0.12994778428401332,0.20490174321457744,0.06428694786154665,0.118423743522726
23633.jpg,0.14084024494877667,0.118309817800764,0.15628359092806932,0.16608624381478876,0.1745929074822925,0.16344572214075015
20474.jpg,0.1113172734658292,0.09492702316492796,0.1606768185083638,0.08230443258071318,0.21335788958640478,0.18514305009739473
24161.jpg,0.1758244943863474,0.16747358252177946,0.23641931461816057,0.14142251326120459,0.26761975515000813,0.11806684928831146
24175.jpg,0.1366897614680056,0.267953809350729,0.1563005701568727,0.28181779757142067,0.13764850769075565,0.1295965838144184
21743.jpg,0.08497324005293194,0.13863425835734233,0.18194583035074174,0.1269089356646873,0.15219639730639756,0.1393691678531468
24149.jpg,0.10358677072508726,0.15199889354698826,0.21987309027463198,0.16783929185476154,0.2581353588029742,0.11112157464958727
21780.jpg,0.09569001776981167,0.0879357187077403,0.17050858528818935,0.0895903076743707,0.2337698843330145,0.17926435614936054
23183.jpg,0.1279095119680278,0.16566674778005108,0.2824603468179703,0.1782047883461928,0.29356147442013025,0.08444180683000013
20677.jpg,0.04976785548933549,0.2097674417309463,0.16430836520157754,0.1614923903835006,0.21312514360033674,0.10127077740617096
22935.jpg,0.17664556461386383,0.1567499348129786,0.29535432904958725,0.17962483695009723,0.20475497096776962,0.06717595362533757
21435.jpg,0.10320831346325576,0.2600990694190841,0.15485689346678555,0.08940318285021931,0.18398753833025694,0.2996894702591817
21347.jpg,0.0976430403534323,0.2999580129981041,0.24504480231553316,0.17201695404946804,0.2795551807503216,0.2565391827374697
22464.jpg,0.15595337530976394,0.15611234121024609,0.1476488835469354,0.23060814570635557,0.1278936081143911,0.1310500293475343
22470.jpg,0.020165911526419222,0.16211557648784947,0.12071418215055019,0.1796598074142821,0.059040279767941684,0.053052851115353405
22316.jpg,0.09013562591280788,0.10702356335241348,0.23636753112077713,0.11567910353187472,0.34586476907134056,0.3170147519558668
23008.jpg,0.09958529649156844,0.12438870684127323,0.19915673776449694,0.12986550357891247,0.1736090797930956,0.1845475944573991
24029.jpg,0.1149971047998406,0.32981420122087,0.19055053824558854,0.3151254765689373,0.13445676187984645,0.15166563726961613
22458.jpg,0.09662789717549458,0.1979292631149292,0.1775577194057405,0.2376076877117157,0.18753186892718077,0.28215333819389343
21810.jpg,0.17313819699813848,0.22671651649284286,0.10661819900336411,0.3095937985999626,0.08717914876797295,0.1088079873398442
23961.jpg,0.09343124687438831,0.3676616922020912,0.03749289456754923,0.4051961116492748,0.02953516785055399,0.038255324587225914
22417.jpg,0.1142562440072652,0.09237675280019175,0.16241819760762155,0.0828641566913575,0.2198541004836443,0.17051730549428612
21678.jpg,0.09338651875441428,0.19252037443220615,0.2599015927116852,0.18337404867634177,0.18603619710484054,0.23093095241347328
20572.jpg,0.030943010173359653,0.25304804276674986,0.174687332691974,0.3552068993449211,0.08131504390621558,0.08647288182692137
23721.jpg,0.12963111361750634,0.3050657238345593,0.2215861640870571,0.3065207416075282,0.16161253181053326,0.14032499492168427
22826.jpg,0.1115852633367922,0.21695255264057778,0.12390295731711376,0.18409565024194308,0.10106485778260321,0.10475512411903765
23286.jpg,0.1769210182455936,0.16801410331390798,0.1657792379555758,0.17737105721607804,0.08268762244824757,0.04705768079656991
22198.jpg,0.09766115454840474,0.17113675316795707,0.23673057806445286,0.157221911882516,0.1150835023727268,0.12923754208895843
24270.jpg,0.028459072421355813,0.13870603288523853,0.05253935086875572,0.1703582921763882,0.06436799369271284,0.03776798782473634
20994.jpg,0.20064784864371177,0.14063586993142962,0.18230647407472134,0.19769978802651167,0.1823380229761824,0.13769061770290136
22952.jpg,0.12660784619674814,0.15649721678346395,0.16014128520873783,0.1484623698052019,0.14385671795071175,0.13732221746613504
23319.jpg,0.07228040913469158,0.17754733096808195,0.1953243389725685,0.152630876225885,0.0993710677139461,0.14476178734912537
20162.jpg,0.1004255279985955,0.3324720464879647,0.20597162362537347,0.3247146860230714,0.11839443095959723,0.02508324515656568
21526.jpg,0.12147940557770198,0.10258326514303917,0.28003602888202295,0.1056880633423134,0.21939877729164436,0.16549420238879975
21081.jpg,0.12798143172403798,0.21513472130754963,0.26828600000590086,0.2030845693370793,0.06929245142964646,0.14274094440042973
22563.jpg,0.27055491668397735,0.23692040890455246,0.2777753078844398,0.33089707884937525,0.16934266740645398,0.23455554142128676
24106.jpg,0.10327492066426203,0.32377173053100705,0.2899330740910955,0.2994694309309125,0.1775769665837288,0.13481059693731368
23669.jpg,0.11599955928977579,0.11125988789717667,0.29700986249372363,0.12214375799521804,0.34320302004925907,0.15976319467881694
22577.jpg,0.1656647067643462,0.3252608021721244,0.1531996362755308,0.25812199665233493,0.18768172614727519,0.26151865828433074
20348.jpg,0.134980613947846,0.1456901510246098,0.3161589904339053,0.16726372856646776,0.30982803308870643,0.298786232189741
23127.jpg,0.14463429313036613,0.22210627049207687,0.23189402661228087,0.19071758445352316,0.21202318563700828,0.05173649062271579
21724.jpg,0.09874357753415097,0.09955935482867062,0.16685705946292728,0.0935107788827736,0.1969882552002673,0.17149291836540215
23133.jpg,0.10516472952440381,0.20134754851460457,0.22797454334795475,0.13776848558336496,0.2308298759162426,0.20226174220442772
21731.jpg,0.12413972010836005,0.158186161366757,0.20445755869150162,0.16664910705003422,0.17266913503408432,0.1464150836400222
23668.jpg,0.1656971067423001,0.18190824415069073,0.16131725162267685,0.19235088443383574,0.19516324810683727,0.07968480791896582
22204.jpg,0.2497433602111414,0.187344909645617,0.2621434266620781,0.17592468834482133,0.28943073243135586,0.16172249690134777
21241.jpg,0.08629380915300544,0.12227983583215973,0.1736906038813686,0.15509034661226906,0.16527278308421955,0.15133444740786217
20163.jpg,0.015384001308120787,0.17528453651175369,0.0908483553212136,0.26287068502279,0.09602274559438229,0.06805515522137284
22760.jpg,0.12876093218437745,0.15006154411821626,0.15295637655071914,0.18201260162095423,0.13652471814566525,0.13085804556612857
20995.jpg,0.10129010659852611,0.0813507535494864,0.15525774097295653,0.07861795213830192,0.180015289608491,0.17089926742164607
21447.jpg,0.08616863019415177,0.2573144161142409,0.2950942628085613,0.2690656830673106,0.35795791260898113,0.19235851988196373
22166.jpg,0.07206841837614775,0.1451312956342008,0.3183191269636154,0.13957684906199574,0.34571641124784946,0.1578012955142185
20765.jpg,0.21697400113589538,0.1653736041735101,0.15017502359114587,0.18966507130971877,0.09320916049182415,0.06677723885513842
24265.jpg,0.10596701593021862,0.12065183778759092,0.3916766196489334,0.13030361867276952,0.36959996074438095,0.23698570812121034
21137.jpg,0.13781191180169117,0.14808516117045656,0.31605694541940466,0.13703988603083417,0.2855504280887544,0.14736591203836724
23052.jpg,0.1288718116702512,0.14078645035624504,0.4284258335828781,0.13051075395196676,0.38355767354369164,0.3701302967965603
22370.jpg,0.10920121059598387,0.1632776753976941,0.19035374734085053,0.22996931936359033,0.13248136994661763,0.1261724509531632
22366.jpg,0.05951277341273453,0.17143648150704394,0.2295549098344054,0.1775407711720618,0.23429913872678299,0.0741701157821808
22372.jpg,0.10776277443835625,0.09303975682996679,0.15799521129520144,0.09349721773787678,0.17556348691209678,0.1764560759656888
21135.jpg,0.1260870573125885,0.12908657314255834,0.20814678556052968,0.14891203492879868,0.22668456699466333,0.18123488880883087
21653.jpg,0.10927420575899305,0.17501483228988945,0.15973638700779702,0.22517788267577998,0.15634890901492327,0.14614402048755437
22428.jpg,0.10902732598333387,0.09276371751184342,0.15675350393212284,0.08017142913740827,0.18105018816277152,0.19097536281333305
20798.jpg,0.190319349989295,0.29580840934067965,0.09207918774336576,0.3406840607058257,0.0919301025569439,0.1759715019725263
21479.jpg,0.059008754295064136,0.40928760915994644,0.12989509836188518,0.35846661031246185,0.14203888608608395,0.13681941735558212
20808.jpg,0.11798428086331114,0.13368600234389305,0.15894180025497917,0.12949149566702545,0.19473964441021963,0.1920763738817186
20161.jpg,0.13516250147176834,0.16604490485042334,0.16852412332082167,0.22898744442500174,0.1392373337630488,0.13739292633181321
23454.jpg,0.0207787485951485,0.16451700212201104,0.08813202375313267,0.17917003751790617,0.0394883947155904,0.024406408625509357
22986.jpg,0.15433151181787252,0.22888701409101486,0.23249693028628826,0.18407412950182334,0.2764137089252472,0.21167183481156826
23859.jpg,0.04613552801311016,0.19150111923227087,0.23213079757988453,0.1894238507375121,0.11885291850194335,0.09199948282912374
20388.jpg,0.2620448369416408,0.14847576501779258,0.3492007181048393,0.1354560808686074,0.43021759390830994,0.21779204939957708
20405.jpg,0.11563439015299082,0.1588510553992819,0.18058719113469124,0.26340325584169477,0.2431094776839018,0.2784075127565302
23118.jpg,0.11263486387906596,0.28616867307573557,0.33569793961942196,0.4281204715371132,0.4329426810145378,0.34362037293612957
21069.jpg,0.1282886872486415,0.17630116554209962,0.1409401479177177,0.18225598244316643,0.0931729114963673,0.0786438148788875
24139.jpg,0.14590726264752618,0.18856635503470898,0.09309077043053549,0.17983094474766403,0.0679722695995224,0.063080557531066
23642.jpg,0.13938093651086092,0.17700351029634476,0.21230296231806278,0.19160021096467972,0.21840084437280893,0.2149313110858202
23643.jpg,0.16855834948364645,0.19322860427200794,0.07657883153297007,0.23107191687449813,0.04497901408467442,0.057376175886020064
24138.jpg,0.1867129453457892,0.24442027043551207,0.09943635936360806,0.35395008884370327,0.07287034578621387,0.09031429036986083
23455.jpg,0.09726456421776675,0.11411431029409869,0.32961447606794536,0.11466234843828715,0.34191591176204383,0.1616715306590777
21242.jpg,0.1468571022778633,0.15189773309975863,0.1669247541576624,0.22659853845834732,0.1597719786223024,0.15060422747046687
22777.jpg,0.14684543060138822,0.18760226015001535,0.15351395540346857,0.15030742203816772,0.22558692820530268,0.14940982730331598
20835.jpg,0.09999884761305111,0.33952096650500607,0.13411853491561487,0.26914348794122134,0.08215985279821325,0.10186505841556937
23253.jpg,0.025692202703794464,0.16104866098612547,0.10241333785234019,0.17527649912517518,0.02486919348302763,0.043362887983676046
22830.jpg,0.09650876363050287,0.15174585324712098,0.15828304494289114,0.21819694244186394,0.17360668607148,0.17709219574184942
23290.jpg,0.1311275601037778,0.17136111030413304,0.3506212681531906,0.154920836299425,0.4080919474363327,0.12720348873335752
23284.jpg,0.25197055423632264,0.19865647237747908,0.3190780282020569,0.1921611525613116,0.3058192618191242,0.26458247753907926
20558.jpg,0.14259410998784006,0.1981404246762395,0.23077022680081427,0.19698444637469947,0.18705858930479735,0.1315613379701972
21120.jpg,0.12908911344129592,0.14068831980694085,0.17138763424009085,0.13646328740287572,0.19427105225622654,0.15150364258443005
22373.jpg,0.10713350679725409,0.2383742609526962,0.30178195238113403,0.16988341801334172,0.23294986528344452,0.1812662225565873
20564.jpg,0.08406974781973986,0.2969622279633768,0.33983244573755655,0.3356675807008287,0.29137680429266766,0.12970340130232216
24070.jpg,0.11101568024605513,0.09461612469749525,0.43902724981307983,0.08036941508180462,0.44133006781339645,0.3625100180506706
21108.jpg,0.026438323766342364,0.17402151395799592,0.022456158127170056,0.20413681602076394,0.010691193761886097,0.008618125779321417
20216.jpg,0.09754069750374583,0.11806262968457304,0.17504262906732038,0.12079039266973268,0.1716683673148509,0.16687169554643333
21454.jpg,0.1535227119557021,0.31291042175143957,0.22530808206647635,0.26208729576319456,0.29741330933757126,0.16034434060566127
20819.jpg,0.09012451535090804,0.10957728698849678,0.497585266828537,0.12450767098926008,0.3851647600531578,0.3333886777982116
20158.jpg,0.15060164241276652,0.27145849137741607,0.07569290391211325,0.2482834895108681,0.05827872390418065,0.12037930425367449
23337.jpg,0.10700928317965008,0.08300274901557714,0.20693057030439377,0.08187105046818033,0.2111903503537178,0.18672141386196017
20602.jpg,0.15008276118896902,0.13798877396038733,0.23539878241717815,0.14261884556617588,0.33803220093250275,0.1459310184873175
22001.jpg,0.15269975647470346,0.16662851861292438,0.10733227804303169,0.176905867017922,0.1040840744972229,0.06781691987998784
